Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0086004~regulation of cardiac muscle cell contraction	4	0.4197271773347324	0.022381660636584002	ENSG00000145362, ENSG00000075142, ENSG00000163399, ENSG00000018625	885	12	16792	6.32467043314501	1.0	0.321287884176307	0.31206185612763876
GOTERM_BP_DIRECT	GO:0060315~negative regulation of ryanodine-sensitive calcium-release channel activity	4	0.4197271773347324	0.022381660636584002	ENSG00000143933, ENSG00000160014, ENSG00000198668, ENSG00000075142	885	12	16792	6.32467043314501	1.0	0.321287884176307	0.31206185612763876
GOTERM_BP_DIRECT	GO:0035413~positive regulation of catenin import into nucleus	4	0.4197271773347324	0.022381660636584002	ENSG00000112902, ENSG00000146648, ENSG00000196562, ENSG00000145423	885	12	16792	6.32467043314501	1.0	0.321287884176307	0.31206185612763876
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	16	1.6789087093389297	0.022851960310702836	ENSG00000067560, ENSG00000160307, ENSG00000152661, ENSG00000100292, ENSG00000116729, ENSG00000167191, ENSG00000150991, ENSG00000196924, ENSG00000171206, ENSG00000170315, ENSG00000168036, ENSG00000221983, ENSG00000143947, ENSG00000010810, ENSG00000012223, ENSG00000100097	885	161	16792	1.8856160297575184	1.0	0.3267917214013436	0.3174076464448573
GOTERM_BP_DIRECT	GO:0042060~wound healing	10	1.049317943336831	0.02441181832351439	ENSG00000113140, ENSG00000146648, ENSG00000198663, ENSG00000127603, ENSG00000041982, ENSG00000115414, ENSG00000134853, ENSG00000124145, ENSG00000011465, ENSG00000102265	885	80	16792	2.3717514124293784	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0042220~response to cocaine	6	0.6295907660020986	0.024681724140722738	ENSG00000135679, ENSG00000198695, ENSG00000092964, ENSG00000157103, ENSG00000096384, ENSG00000080824	885	32	16792	3.557627118644068	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	6	0.6295907660020986	0.024681724140722738	ENSG00000110955, ENSG00000204389, ENSG00000143153, ENSG00000116337, ENSG00000109971, ENSG00000018625	885	32	16792	3.557627118644068	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0015991~ATP hydrolysis coupled proton transport	6	0.6295907660020986	0.024681724140722738	ENSG00000110955, ENSG00000105409, ENSG00000163399, ENSG00000128524, ENSG00000152234, ENSG00000018625	885	32	16792	3.557627118644068	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0010757~negative regulation of plasminogen activation	3	0.3147953830010493	0.024888612560984194	ENSG00000135919, ENSG00000137801, ENSG00000106366	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0048143~astrocyte activation	3	0.3147953830010493	0.024888612560984194	ENSG00000146648, ENSG00000128602, ENSG00000187193	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0006089~lactate metabolic process	3	0.3147953830010493	0.024888612560984194	ENSG00000111716, ENSG00000100644, ENSG00000134333	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:2001046~positive regulation of integrin-mediated signaling pathway	3	0.3147953830010493	0.024888612560984194	ENSG00000196924, ENSG00000135404, ENSG00000072163	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:2001028~positive regulation of endothelial cell chemotaxis	3	0.3147953830010493	0.024888612560984194	ENSG00000112902, ENSG00000105976, ENSG00000106211	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0042270~protection from natural killer cell mediated cytotoxicity	3	0.3147953830010493	0.024888612560984194	ENSG00000206503, ENSG00000234745, ENSG00000204592	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:1904714~regulation of chaperone-mediated autophagy	3	0.3147953830010493	0.024888612560984194	ENSG00000156508, ENSG00000131095, ENSG00000101210	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0014012~peripheral nervous system axon regeneration	3	0.3147953830010493	0.024888612560984194	ENSG00000189058, ENSG00000041982, ENSG00000277586	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0042773~ATP synthesis coupled electron transport	3	0.3147953830010493	0.024888612560984194	ENSG00000212907, ENSG00000198886, ENSG00000198786	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0032387~negative regulation of intracellular transport	3	0.3147953830010493	0.024888612560984194	ENSG00000109846, ENSG00000131711, ENSG00000186868	885	5	16792	11.384406779661017	1.0	0.3379280571908359	0.32822419380965795
GOTERM_BP_DIRECT	GO:0000717~nucleotide-excision repair, DNA duplex unwinding	5	0.5246589716684155	0.02614334959177181	ENSG00000170315, ENSG00000143799, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	22	16792	4.312275295326143	1.0	0.3524198487980422	0.3422998425044531
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	5	0.5246589716684155	0.02614334959177181	ENSG00000130203, ENSG00000143933, ENSG00000100644, ENSG00000160014, ENSG00000198668	885	22	16792	4.312275295326143	1.0	0.3524198487980422	0.3422998425044531
GOTERM_BP_DIRECT	GO:0006879~cellular iron ion homeostasis	7	0.7345225603357817	0.026774705703096004	ENSG00000167996, ENSG00000100292, ENSG00000047457, ENSG00000100644, ENSG00000091513, ENSG00000092096, ENSG00000087086	885	44	16792	3.0185927067283	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	8	0.8394543546694648	0.0268635761130318	ENSG00000112715, ENSG00000136280, ENSG00000148053, ENSG00000185650, ENSG00000112531, ENSG00000128602, ENSG00000171223, ENSG00000108175	885	56	16792	2.7105730427764327	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0045665~negative regulation of neuron differentiation	8	0.8394543546694648	0.0268635761130318	ENSG00000198719, ENSG00000170075, ENSG00000184144, ENSG00000172201, ENSG00000142192, ENSG00000179218, ENSG00000181449, ENSG00000205927	885	56	16792	2.7105730427764327	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0043491~protein kinase B signaling	6	0.6295907660020986	0.027868526709516696	ENSG00000185650, ENSG00000133056, ENSG00000108691, ENSG00000068903, ENSG00000125398, ENSG00000087250	885	33	16792	3.449820236260914	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:1900025~negative regulation of substrate adhesion-dependent cell spreading	4	0.4197271773347324	0.027979737365284592	ENSG00000130402, ENSG00000077942, ENSG00000133110, ENSG00000117228	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0030516~regulation of axon extension	4	0.4197271773347324	0.027979737365284592	ENSG00000130203, ENSG00000130558, ENSG00000092964, ENSG00000091129	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0034975~protein folding in endoplasmic reticulum	4	0.4197271773347324	0.027979737365284592	ENSG00000127022, ENSG00000167004, ENSG00000044574, ENSG00000179218	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0051693~actin filament capping	4	0.4197271773347324	0.027979737365284592	ENSG00000135407, ENSG00000197694, ENSG00000115306, ENSG00000148180	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0032026~response to magnesium ion	4	0.4197271773347324	0.027979737365284592	ENSG00000110092, ENSG00000170458, ENSG00000135679, ENSG00000137801	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0050806~positive regulation of synaptic transmission	4	0.4197271773347324	0.027979737365284592	ENSG00000171603, ENSG00000079215, ENSG00000108691, ENSG00000067715	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0010288~response to lead ion	4	0.4197271773347324	0.027979737365284592	ENSG00000113140, ENSG00000142192, ENSG00000157103, ENSG00000135446	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0032516~positive regulation of phosphoprotein phosphatase activity	4	0.4197271773347324	0.027979737365284592	ENSG00000143933, ENSG00000160014, ENSG00000198668, ENSG00000096384	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0032479~regulation of type I interferon production	4	0.4197271773347324	0.027979737365284592	ENSG00000170315, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0016045~detection of bacterium	4	0.4197271773347324	0.027979737365284592	ENSG00000206503, ENSG00000234745, ENSG00000196126, ENSG00000198502	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0001916~positive regulation of T cell mediated cytotoxicity	4	0.4197271773347324	0.027979737365284592	ENSG00000206503, ENSG00000234745, ENSG00000166710, ENSG00000204592	885	13	16792	5.838157322903085	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	9	0.944386149003148	0.02799981934465244	ENSG00000113296, ENSG00000112902, ENSG00000112715, ENSG00000100644, ENSG00000154229, ENSG00000108691, ENSG00000177606, ENSG00000117525, ENSG00000171951	885	69	16792	2.474871039056743	1.0	0.35697396798385705	0.34672318666445884
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	31	3.2528856243441764	0.02899330073313959	ENSG00000181163, ENSG00000136235, ENSG00000177606, ENSG00000068903, ENSG00000198625, ENSG00000198719, ENSG00000035862, ENSG00000134250, ENSG00000168036, ENSG00000135919, ENSG00000106483, ENSG00000140105, ENSG00000164434, ENSG00000102760, ENSG00000214548, ENSG00000159388, ENSG00000181790, ENSG00000104419, ENSG00000010278, ENSG00000167996, ENSG00000148516, ENSG00000163453, ENSG00000138061, ENSG00000205336, ENSG00000119917, ENSG00000182871, ENSG00000146674, ENSG00000124766, ENSG00000182578, ENSG00000124762, ENSG00000145423	885	396	16792	1.4853392683901159	1.0	0.3683912299234392	0.3578125931694558
GOTERM_BP_DIRECT	GO:0007612~learning	8	0.8394543546694648	0.02928500683358506	ENSG00000105894, ENSG00000133216, ENSG00000148053, ENSG00000184144, ENSG00000198576, ENSG00000177606, ENSG00000157103, ENSG00000010810	885	57	16792	2.663019129745267	1.0	0.370844817175466	0.3601957237814351
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	7	0.7345225603357817	0.02956687575381447	ENSG00000113140, ENSG00000135679, ENSG00000108518, ENSG00000168036, ENSG00000137801, ENSG00000204628, ENSG00000149557	885	45	16792	2.9515128688010046	1.0	0.3719097649167098	0.36123009073138546
GOTERM_BP_DIRECT	GO:0032870~cellular response to hormone stimulus	7	0.7345225603357817	0.02956687575381447	ENSG00000163453, ENSG00000120129, ENSG00000115457, ENSG00000177606, ENSG00000171223, ENSG00000170345, ENSG00000125740	885	45	16792	2.9515128688010046	1.0	0.3719097649167098	0.36123009073138546
GOTERM_BP_DIRECT	GO:0009615~response to virus	12	1.2591815320041972	0.030137539959649278	ENSG00000074800, ENSG00000172757, ENSG00000142089, ENSG00000079785, ENSG00000134419, ENSG00000119917, ENSG00000185745, ENSG00000160710, ENSG00000133112, ENSG00000107796, ENSG00000106211, ENSG00000157601	885	110	16792	2.0698921417565486	1.0	0.3769203698325083	0.3660968122834759
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	9	0.944386149003148	0.030211150385837493	ENSG00000130203, ENSG00000244734, ENSG00000117592, ENSG00000178980, ENSG00000211445, ENSG00000188536, ENSG00000130508, ENSG00000084207, ENSG00000233276	885	70	16792	2.4395157384987893	1.0	0.3769203698325083	0.3660968122834759
GOTERM_BP_DIRECT	GO:0000715~nucleotide-excision repair, DNA damage recognition	5	0.5246589716684155	0.030366092012563153	ENSG00000170315, ENSG00000143799, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	23	16792	4.124785065094572	1.0	0.3769203698325083	0.3660968122834759
GOTERM_BP_DIRECT	GO:0043278~response to morphine	5	0.5246589716684155	0.030366092012563153	ENSG00000135679, ENSG00000176884, ENSG00000162734, ENSG00000105220, ENSG00000125740	885	23	16792	4.124785065094572	1.0	0.3769203698325083	0.3660968122834759
GOTERM_BP_DIRECT	GO:0060041~retina development in camera-type eye	8	0.8394543546694648	0.03184948747167536	ENSG00000198719, ENSG00000114391, ENSG00000123349, ENSG00000148053, ENSG00000078369, ENSG00000005513, ENSG00000125398, ENSG00000132386	885	58	16792	2.617105006818625	1.0	0.3940326394110889	0.38271768991457267
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	9	0.944386149003148	0.032539470474206494	ENSG00000146648, ENSG00000152661, ENSG00000108821, ENSG00000125398, ENSG00000135744, ENSG00000163399, ENSG00000240583, ENSG00000018625, ENSG00000105695	885	71	16792	2.405156361900215	1.0	0.39998582686004336	0.38849992701934016
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	7	0.7345225603357817	0.03254338288199236	ENSG00000113140, ENSG00000112715, ENSG00000143878, ENSG00000113578, ENSG00000154229, ENSG00000137801, ENSG00000135744	885	46	16792	2.8873495455661997	1.0	0.39998582686004336	0.38849992701934016
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	11	1.154249737670514	0.03336001067633913	ENSG00000160307, ENSG00000184144, ENSG00000170382, ENSG00000181790, ENSG00000173786, ENSG00000122176, ENSG00000142192, ENSG00000139329, ENSG00000091129, ENSG00000197956, ENSG00000106278	885	98	16792	2.1297359621814826	1.0	0.408687296917627	0.39695152768946856
GOTERM_BP_DIRECT	GO:0010875~positive regulation of cholesterol efflux	4	0.4197271773347324	0.034248270596183135	ENSG00000130203, ENSG00000100979, ENSG00000123384, ENSG00000100906	885	14	16792	5.4211460855528655	1.0	0.4128453388212973	0.4009901682303109
GOTERM_BP_DIRECT	GO:0005513~detection of calcium ion	4	0.4197271773347324	0.034248270596183135	ENSG00000143933, ENSG00000160014, ENSG00000198668, ENSG00000067715	885	14	16792	5.4211460855528655	1.0	0.4128453388212973	0.4009901682303109
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	4	0.4197271773347324	0.034248270596183135	ENSG00000070087, ENSG00000102879, ENSG00000049540, ENSG00000124126	885	14	16792	5.4211460855528655	1.0	0.4128453388212973	0.4009901682303109
GOTERM_BP_DIRECT	GO:0010001~glial cell differentiation	4	0.4197271773347324	0.034248270596183135	ENSG00000103260, ENSG00000172020, ENSG00000147862, ENSG00000187957	885	14	16792	5.4211460855528655	1.0	0.4128453388212973	0.4009901682303109
GOTERM_BP_DIRECT	GO:0042311~vasodilation	4	0.4197271773347324	0.034248270596183135	ENSG00000136160, ENSG00000130203, ENSG00000135744, ENSG00000233276	885	14	16792	5.4211460855528655	1.0	0.4128453388212973	0.4009901682303109
GOTERM_BP_DIRECT	GO:0035235~ionotropic glutamate receptor signaling pathway	5	0.5246589716684155	0.03496740559588522	ENSG00000176884, ENSG00000120251, ENSG00000142192, ENSG00000105409, ENSG00000163873	885	24	16792	3.952919020715631	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	5	0.5246589716684155	0.03496740559588522	ENSG00000152661, ENSG00000145362, ENSG00000075142, ENSG00000135744, ENSG00000114353	885	24	16792	3.952919020715631	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0008306~associative learning	5	0.5246589716684155	0.03496740559588522	ENSG00000154146, ENSG00000106236, ENSG00000132639, ENSG00000159388, ENSG00000116147	885	24	16792	3.952919020715631	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0007193~adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	7	0.7345225603357817	0.035707787477694986	ENSG00000213694, ENSG00000170075, ENSG00000105290, ENSG00000204681, ENSG00000147246, ENSG00000197746, ENSG00000114353	885	47	16792	2.8259165765116	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	7	0.7345225603357817	0.035707787477694986	ENSG00000067560, ENSG00000196924, ENSG00000143776, ENSG00000100345, ENSG00000092820, ENSG00000135046, ENSG00000125249	885	47	16792	2.8259165765116	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0051781~positive regulation of cell division	7	0.7345225603357817	0.035707787477694986	ENSG00000105894, ENSG00000113296, ENSG00000112715, ENSG00000167244, ENSG00000113578, ENSG00000068903, ENSG00000065978	885	47	16792	2.8259165765116	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0019896~axonal transport of mitochondrion	3	0.3147953830010493	0.036043236271304534	ENSG00000154277, ENSG00000100644, ENSG00000277586	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0009987~cellular process	3	0.3147953830010493	0.036043236271304534	ENSG00000131711, ENSG00000196230, ENSG00000142192	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0007185~transmembrane receptor protein tyrosine phosphatase signaling pathway	3	0.3147953830010493	0.036043236271304534	ENSG00000105894, ENSG00000166225, ENSG00000038382	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0034382~chylomicron remnant clearance	3	0.3147953830010493	0.036043236271304534	ENSG00000130203, ENSG00000130208, ENSG00000260807	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0032964~collagen biosynthetic process	3	0.3147953830010493	0.036043236271304534	ENSG00000108821, ENSG00000130635, ENSG00000149257	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0019800~peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan	3	0.3147953830010493	0.036043236271304534	ENSG00000107742, ENSG00000182492, ENSG00000011465	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0006880~intracellular sequestering of iron ion	3	0.3147953830010493	0.036043236271304534	ENSG00000167996, ENSG00000075142, ENSG00000087086	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0061154~endothelial tube morphogenesis	3	0.3147953830010493	0.036043236271304534	ENSG00000136280, ENSG00000143878, ENSG00000168036	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:1901018~positive regulation of potassium ion transmembrane transporter activity	3	0.3147953830010493	0.036043236271304534	ENSG00000129244, ENSG00000145362, ENSG00000143153	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0043619~regulation of transcription from RNA polymerase II promoter in response to oxidative stress	3	0.3147953830010493	0.036043236271304534	ENSG00000100292, ENSG00000100644, ENSG00000116016	885	6	16792	9.487005649717513	1.0	0.4132884500499279	0.4014205551801081
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	8	0.8394543546694648	0.037419140761455506	ENSG00000175197, ENSG00000171867, ENSG00000196924, ENSG00000100292, ENSG00000004487, ENSG00000117318, ENSG00000106483, ENSG00000215021	885	60	16792	2.529868173258004	1.0	0.4277610589782193	0.4154775720413281
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	11	1.154249737670514	0.03759290688018151	ENSG00000167654, ENSG00000196072, ENSG00000149294, ENSG00000078018, ENSG00000168385, ENSG00000091136, ENSG00000020129, ENSG00000047849, ENSG00000159388, ENSG00000142192, ENSG00000018236	885	100	16792	2.0871412429378533	1.0	0.42844522053443235	0.41614208737364566
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	6	0.6295907660020986	0.038942380749625624	ENSG00000105976, ENSG00000114867, ENSG00000110321, ENSG00000143384, ENSG00000068903, ENSG00000087250	885	36	16792	3.162335216572505	1.0	0.4411514879498252	0.428483484573441
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	6	0.6295907660020986	0.038942380749625624	ENSG00000079785, ENSG00000114867, ENSG00000110321, ENSG00000173812, ENSG00000106682, ENSG00000106211	885	36	16792	3.162335216572505	1.0	0.4411514879498252	0.428483484573441
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	7	0.7345225603357817	0.039063233400945425	ENSG00000101160, ENSG00000100600, ENSG00000044574, ENSG00000103811, ENSG00000135047, ENSG00000164733, ENSG00000008018	885	48	16792	2.7670433145009414	1.0	0.44119165411698424	0.4285224973382992
GOTERM_BP_DIRECT	GO:0001578~microtubule bundle formation	5	0.5246589716684155	0.03995007123233611	ENSG00000131711, ENSG00000078018, ENSG00000171368, ENSG00000077274, ENSG00000159713	885	25	16792	3.7948022598870055	1.0	0.44851408329795855	0.4356346573484293
GOTERM_BP_DIRECT	GO:0046686~response to cadmium ion	5	0.5246589716684155	0.03995007123233611	ENSG00000171867, ENSG00000113140, ENSG00000105220, ENSG00000166710, ENSG00000198727	885	25	16792	3.7948022598870055	1.0	0.44851408329795855	0.4356346573484293
GOTERM_BP_DIRECT	GO:0006950~response to stress	8	0.8394543546694648	0.04042949209870816	ENSG00000146648, ENSG00000181163, ENSG00000099860, ENSG00000173812, ENSG00000096384, ENSG00000103034, ENSG00000080824, ENSG00000184602	885	61	16792	2.4883949245160695	1.0	0.4525455945929803	0.43955040070410983
GOTERM_BP_DIRECT	GO:0042026~protein refolding	4	0.4197271773347324	0.04117754414435159	ENSG00000204389, ENSG00000166710, ENSG00000109971, ENSG00000080824	885	15	16792	5.059736346516008	1.0	0.45683995140680334	0.44372144176789485
GOTERM_BP_DIRECT	GO:0043403~skeletal muscle tissue regeneration	4	0.4197271773347324	0.04117754414435159	ENSG00000152661, ENSG00000067225, ENSG00000196531, ENSG00000233276	885	15	16792	5.059736346516008	1.0	0.45683995140680334	0.44372144176789485
GOTERM_BP_DIRECT	GO:0060441~epithelial tube branching involved in lung morphogenesis	4	0.4197271773347324	0.04117754414435159	ENSG00000101160, ENSG00000168036, ENSG00000125398, ENSG00000173402	885	15	16792	5.059736346516008	1.0	0.45683995140680334	0.44372144176789485
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	7	0.7345225603357817	0.042612439837817595	ENSG00000136160, ENSG00000181222, ENSG00000105835, ENSG00000159388, ENSG00000198888, ENSG00000139329, ENSG00000157227	885	49	16792	2.7105730427764323	1.0	0.47136878302950586	0.45783306684572844
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	9	0.944386149003148	0.04306744089860438	ENSG00000175197, ENSG00000135506, ENSG00000113296, ENSG00000167004, ENSG00000101955, ENSG00000137801, ENSG00000167658, ENSG00000185624, ENSG00000145675	885	75	16792	2.276881355932203	1.0	0.47160728991551976	0.45806472482355587
GOTERM_BP_DIRECT	GO:0043086~negative regulation of catalytic activity	9	0.944386149003148	0.04306744089860438	ENSG00000105894, ENSG00000132688, ENSG00000164111, ENSG00000182718, ENSG00000111530, ENSG00000104904, ENSG00000265972, ENSG00000102265, ENSG00000119335	885	75	16792	2.276881355932203	1.0	0.47160728991551976	0.45806472482355587
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	6	0.6295907660020986	0.043150505602171596	ENSG00000118523, ENSG00000142871, ENSG00000177606, ENSG00000171223, ENSG00000181449, ENSG00000096384	885	37	16792	3.07686669720568	1.0	0.47160728991551976	0.45806472482355587
GOTERM_BP_DIRECT	GO:0021549~cerebellum development	6	0.6295907660020986	0.043150505602171596	ENSG00000105894, ENSG00000135472, ENSG00000183044, ENSG00000198886, ENSG00000018236, ENSG00000198804	885	37	16792	3.07686669720568	1.0	0.47160728991551976	0.45806472482355587
GOTERM_BP_DIRECT	GO:0007420~brain development	17	1.7838405036726128	0.04326097182155127	ENSG00000132688, ENSG00000186716, ENSG00000104888, ENSG00000132164, ENSG00000067715, ENSG00000010278, ENSG00000170525, ENSG00000187498, ENSG00000101439, ENSG00000166165, ENSG00000205336, ENSG00000189058, ENSG00000092964, ENSG00000087250, ENSG00000108387, ENSG00000103034, ENSG00000053438	885	190	16792	1.6976746952126078	1.0	0.47160728991551976	0.45806472482355587
GOTERM_BP_DIRECT	GO:0050999~regulation of nitric-oxide synthase activity	5	0.5246589716684155	0.04531502030421317	ENSG00000146648, ENSG00000143933, ENSG00000160014, ENSG00000198668, ENSG00000080824	885	26	16792	3.6488483268144285	1.0	0.4869422610404164	0.4729593404894021
GOTERM_BP_DIRECT	GO:0006836~neurotransmitter transport	5	0.5246589716684155	0.04531502030421317	ENSG00000145920, ENSG00000104888, ENSG00000268089, ENSG00000132164, ENSG00000157103	885	26	16792	3.6488483268144285	1.0	0.4869422610404164	0.4729593404894021
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	5	0.5246589716684155	0.04531502030421317	ENSG00000172270, ENSG00000182718, ENSG00000115306, ENSG00000145362, ENSG00000163531	885	26	16792	3.6488483268144285	1.0	0.4869422610404164	0.4729593404894021
GOTERM_BP_DIRECT	GO:0005978~glycogen biosynthetic process	5	0.5246589716684155	0.04531502030421317	ENSG00000170315, ENSG00000221983, ENSG00000143947, ENSG00000150991, ENSG00000164776	885	26	16792	3.6488483268144285	1.0	0.4869422610404164	0.4729593404894021
GOTERM_BP_DIRECT	GO:0002053~positive regulation of mesenchymal cell proliferation	5	0.5246589716684155	0.04531502030421317	ENSG00000112715, ENSG00000168036, ENSG00000115415, ENSG00000128602, ENSG00000125398	885	26	16792	3.6488483268144285	1.0	0.4869422610404164	0.4729593404894021
GOTERM_BP_DIRECT	GO:0007266~Rho protein signal transduction	7	0.7345225603357817	0.046357695447891506	ENSG00000067560, ENSG00000172757, ENSG00000143878, ENSG00000074696, ENSG00000205336, ENSG00000164692, ENSG00000179604	885	50	16792	2.656361581920904	1.0	0.49672732928638164	0.48246342299472267
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	10	1.049317943336831	0.04704176908031998	ENSG00000118523, ENSG00000135404, ENSG00000127990, ENSG00000026508, ENSG00000105855, ENSG00000168036, ENSG00000159840, ENSG00000116962, ENSG00000135424, ENSG00000005884	885	90	16792	2.1082234777150033	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0030913~paranodal junction assembly	3	0.3147953830010493	0.04872545732797775	ENSG00000010278, ENSG00000145362, ENSG00000163531	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0002315~marginal zone B cell differentiation	3	0.3147953830010493	0.04872545732797775	ENSG00000198719, ENSG00000134250, ENSG00000106003	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:1903077~negative regulation of protein localization to plasma membrane	3	0.3147953830010493	0.04872545732797775	ENSG00000117228, ENSG00000141367, ENSG00000161203	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
